Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINJ20,14/01/2020,13:30:00,118200.00,118230.00,118200.00,118230.00,47286.00,2
WINJ20,14/01/2020,12:45:00,118405.00,118430.00,118300.00,118300.00,94713.00,4
WINJ20,14/01/2020,12:30:00,118390.00,118390.00,118390.00,118390.00,23678.00,1
WINJ20,14/01/2020,12:00:00,118320.00,118320.00,118320.00,118320.00,23664.00,1
WINJ20,14/01/2020,11:30:00,118555.00,118555.00,118420.00,118425.00,118502.00,5
WINJ20,14/01/2020,11:15:00,118690.00,118690.00,118555.00,118555.00,71160.00,3
WINJ20,14/01/2020,10:45:00,118685.00,118715.00,118685.00,118715.00,142428.00,6
WINJ20,14/01/2020,10:30:00,118500.00,118500.00,118450.00,118450.00,142190.00,6
WINJ20,14/01/2020,10:15:00,118195.00,118400.00,118180.00,118180.00,212910.00,9
WINJ20,14/01/2020,10:00:00,118150.00,118150.00,118150.00,118150.00,47260.00,2
WINJ20,14/01/2020,09:45:00,118180.00,118180.00,118150.00,118150.00,118161.00,5
WINJ20,14/01/2020,09:30:00,118390.00,118440.00,118390.00,118440.00,118430.00,5
WINJ20,14/01/2020,09:15:00,118250.00,118385.00,118250.00,118385.00,142017.00,6
WINJ20,13/01/2020,18:00:00,118500.00,118500.00,118500.00,118500.00,47400.00,2
WINJ20,13/01/2020,17:45:00,118600.00,118600.00,118600.00,118600.00,23720.00,1
WINJ20,13/01/2020,17:15:00,118320.00,118320.00,118320.00,118320.00,47328.00,2
WINJ20,13/01/2020,17:00:00,118400.00,118470.00,118350.00,118470.00,142126.00,6
WINJ20,13/01/2020,16:45:00,118360.00,118510.00,118360.00,118510.00,47374.00,2
WINJ20,13/01/2020,16:00:00,118280.00,118280.00,118280.00,118280.00,23656.00,1
WINJ20,13/01/2020,15:30:00,118410.00,118410.00,118245.00,118245.00,118322.00,5
WINJ20,13/01/2020,15:00:00,118500.00,118500.00,118475.00,118475.00,71095.00,3
WINJ20,13/01/2020,14:45:00,118250.00,118500.00,118250.00,118500.00,142105.00,6
WINJ20,13/01/2020,14:15:00,118350.00,118350.00,118350.00,118350.00,23670.00,1
WINJ20,13/01/2020,14:00:00,118340.00,118350.00,118340.00,118350.00,47338.00,2
WINJ20,13/01/2020,13:45:00,118340.00,118340.00,118340.00,118340.00,23668.00,1
WINJ20,13/01/2020,13:15:00,118345.00,118345.00,118345.00,118345.00,23669.00,1
WINJ20,13/01/2020,13:00:00,118270.00,118270.00,118145.00,118180.00,212818.00,9
WINJ20,13/01/2020,12:45:00,118130.00,118130.00,118130.00,118130.00,23626.00,1
WINJ20,13/01/2020,12:30:00,118100.00,118100.00,118100.00,118100.00,47240.00,2
WINJ20,13/01/2020,12:15:00,117920.00,118130.00,117920.00,118130.00,94410.00,4
WINJ20,13/01/2020,12:00:00,117895.00,118055.00,117895.00,118055.00,117932.00,5
WINJ20,13/01/2020,11:45:00,117935.00,117935.00,117785.00,117830.00,117841.00,5
WINJ20,13/01/2020,11:30:00,117595.00,117805.00,117570.00,117805.00,423663.01,18
WINJ20,13/01/2020,11:15:00,117580.00,117580.00,117320.00,117320.00,916406.01,39
WINJ20,13/01/2020,11:00:00,117580.00,117580.00,117580.00,117580.00,23516.00,1
WINJ20,13/01/2020,10:45:00,117500.00,117565.00,117435.00,117480.00,117493.00,5
WINJ20,13/01/2020,10:30:00,117480.00,117600.00,117480.00,117500.00,141024.00,6
WINJ20,13/01/2020,10:15:00,117400.00,117500.00,117245.00,117500.00,117364.00,5
WINJ20,13/01/2020,10:00:00,117150.00,117400.00,117150.00,117390.00,211010.00,9
WINJ20,13/01/2020,09:45:00,117160.00,117310.00,117055.00,117055.00,445279.01,19
WINJ20,13/01/2020,09:30:00,117050.00,117400.00,117050.00,117375.00,633141.01,27
WINJ20,13/01/2020,09:15:00,117000.00,117150.00,116910.00,117150.00,93642.00,4
WINJ20,13/01/2020,09:00:00,117055.00,117070.00,117055.00,117070.00,46825.00,2
WINJ20,10/01/2020,18:00:00,116450.00,116600.00,116450.00,116600.00,46610.00,2
WINJ20,10/01/2020,17:30:00,116380.00,116400.00,116250.00,116250.00,93066.00,4
WINJ20,10/01/2020,17:15:00,116800.00,116800.00,116550.00,116550.00,116678.00,5
WINJ20,10/01/2020,17:00:00,116825.00,116825.00,116825.00,116825.00,23365.00,1
WINJ20,10/01/2020,16:45:00,117050.00,117050.00,116900.00,116950.00,116980.00,5
WINJ20,10/01/2020,16:30:00,117150.00,117150.00,117010.00,117010.00,70253.00,3
WINJ20,10/01/2020,16:15:00,117160.00,117160.00,117150.00,117150.00,46862.00,2
WINJ20,10/01/2020,16:00:00,117310.00,117310.00,117310.00,117310.00,23462.00,1
WINJ20,10/01/2020,15:15:00,117335.00,117335.00,117335.00,117335.00,23467.00,1
WINJ20,10/01/2020,14:00:00,117415.00,117415.00,117415.00,117415.00,23483.00,1
WINJ20,10/01/2020,13:45:00,117490.00,117490.00,117380.00,117380.00,46974.00,2
WINJ20,10/01/2020,13:15:00,117500.00,117500.00,117355.00,117355.00,187935.00,8
WINJ20,10/01/2020,12:30:00,117765.00,117765.00,117765.00,117765.00,47106.00,2
WINJ20,10/01/2020,12:15:00,117845.00,117845.00,117845.00,117845.00,23569.00,1
WINJ20,10/01/2020,12:00:00,117750.00,117750.00,117750.00,117750.00,23550.00,1
WINJ20,10/01/2020,11:45:00,117830.00,117835.00,117755.00,117755.00,94251.00,4
WINJ20,10/01/2020,11:30:00,117570.00,117570.00,117570.00,117570.00,117570.00,5
WINJ20,10/01/2020,11:15:00,117980.00,118000.00,117770.00,117795.00,165019.00,7
WINJ20,10/01/2020,11:00:00,117805.00,117805.00,117805.00,117805.00,47122.00,2
WINJ20,10/01/2020,10:45:00,117875.00,117905.00,117875.00,117905.00,47156.00,2
WINJ20,10/01/2020,10:30:00,117695.00,117695.00,117620.00,117620.00,94119.00,4
WINJ20,10/01/2020,10:15:00,117400.00,117700.00,117400.00,117500.00,70520.00,3
WINJ20,10/01/2020,10:00:00,117350.00,117350.00,117350.00,117350.00,23470.00,1
WINJ20,10/01/2020,09:45:00,117550.00,117600.00,117550.00,117600.00,70540.00,3
WINJ20,10/01/2020,09:30:00,117670.00,117670.00,117550.00,117550.00,94090.00,4
WINJ20,10/01/2020,09:15:00,117415.00,117600.00,117400.00,117600.00,235005.00,10
WINJ20,10/01/2020,09:00:00,117625.00,117625.00,117625.00,117625.00,23525.00,1
WINJ20,09/01/2020,18:00:00,117285.00,117285.00,117285.00,117285.00,23457.00,1
WINJ20,09/01/2020,17:30:00,117000.00,117000.00,117000.00,117000.00,23400.00,1
WINJ20,09/01/2020,17:15:00,116965.00,116965.00,116965.00,116965.00,46786.00,2
WINJ20,09/01/2020,16:30:00,117250.00,117315.00,117250.00,117315.00,117289.00,5
WINJ20,09/01/2020,16:15:00,116950.00,116950.00,116950.00,116950.00,116950.00,5
WINJ20,09/01/2020,15:15:00,116910.00,116910.00,116790.00,116790.00,46740.00,2
WINJ20,09/01/2020,14:30:00,117000.00,117000.00,116930.00,116930.00,70186.00,3
WINJ20,09/01/2020,14:15:00,117240.00,117280.00,117010.00,117015.00,257786.00,11
WINJ20,09/01/2020,13:45:00,117530.00,117530.00,117530.00,117530.00,23506.00,1
WINJ20,09/01/2020,13:30:00,117490.00,117490.00,117450.00,117450.00,46988.00,2
WINJ20,09/01/2020,13:00:00,117525.00,117525.00,117355.00,117355.00,70447.00,3
WINJ20,09/01/2020,12:30:00,117225.00,117225.00,117225.00,117225.00,23445.00,1
WINJ20,09/01/2020,12:15:00,117300.00,117300.00,117300.00,117300.00,23460.00,1
WINJ20,09/01/2020,12:00:00,117205.00,117215.00,117130.00,117200.00,140622.00,6
WINJ20,09/01/2020,11:45:00,117100.00,117325.00,117100.00,117325.00,210921.00,9
WINJ20,09/01/2020,11:30:00,117365.00,117365.00,117220.00,117300.00,187682.00,8
WINJ20,09/01/2020,11:15:00,117230.00,117530.00,117230.00,117400.00,258261.00,11
WINJ20,09/01/2020,11:00:00,117580.00,117580.00,117410.00,117410.00,70505.00,3
WINJ20,09/01/2020,10:45:00,118000.00,118000.00,117795.00,117795.00,165139.00,7
WINJ20,09/01/2020,10:30:00,117995.00,118115.00,117865.00,117865.00,94377.00,4
WINJ20,09/01/2020,10:15:00,117510.00,117695.00,117510.00,117695.00,70579.00,3
WINJ20,09/01/2020,10:00:00,117465.00,117605.00,117370.00,117370.00,187966.00,8
WINJ20,09/01/2020,09:45:00,117355.00,117535.00,117310.00,117535.00,140841.00,6
WINJ20,09/01/2020,09:30:00,117515.00,117595.00,117290.00,117595.00,164400.00,7
WINJ20,09/01/2020,09:15:00,117860.00,117860.00,117515.00,117515.00,70625.00,3
WINJ20,09/01/2020,09:00:00,117775.00,117775.00,117655.00,117655.00,70641.00,3
WINJ20,08/01/2020,18:00:00,117215.00,117215.00,117215.00,117215.00,23443.00,1
WINJ20,08/01/2020,17:45:00,117400.00,117400.00,117300.00,117300.00,46940.00,2
WINJ20,08/01/2020,15:45:00,117500.00,117500.00,117500.00,117500.00,117500.00,5
WINJ20,08/01/2020,15:15:00,118000.00,118000.00,118000.00,118000.00,519200.01,22
WINJ20,08/01/2020,14:30:00,117930.00,117930.00,117930.00,117930.00,23586.00,1
WINJ20,08/01/2020,14:15:00,118085.00,118085.00,118085.00,118085.00,23617.00,1
WINJ20,08/01/2020,13:45:00,117855.00,117855.00,117855.00,117855.00,23571.00,1
WINJ20,08/01/2020,13:30:00,117485.00,117720.00,117485.00,117720.00,141156.00,6
WINJ20,08/01/2020,13:15:00,117170.00,117530.00,117170.00,117530.00,93878.00,4
WINJ20,08/01/2020,12:45:00,117090.00,117090.00,116950.00,116950.00,46808.00,2
WINJ20,08/01/2020,12:15:00,117520.00,117520.00,117520.00,117520.00,47008.00,2
WINJ20,08/01/2020,12:00:00,117665.00,117665.00,117665.00,117665.00,23533.00,1
WINJ20,08/01/2020,11:45:00,117350.00,117350.00,117350.00,117350.00,23470.00,1
WINJ20,08/01/2020,11:30:00,117415.00,117520.00,117375.00,117375.00,140914.00,6
WINJ20,08/01/2020,11:15:00,117505.00,117510.00,117305.00,117510.00,187942.00,8
WINJ20,08/01/2020,11:00:00,117815.00,117815.00,117430.00,117545.00,1412533.02,60
WINJ20,08/01/2020,10:45:00,118260.00,118260.00,117800.00,117800.00,141531.00,6
WINJ20,08/01/2020,10:30:00,118560.00,118635.00,118250.00,118250.00,142182.00,6
WINJ20,08/01/2020,10:15:00,118600.00,118600.00,118520.00,118520.00,118570.00,5
WINJ20,08/01/2020,10:00:00,118415.00,118415.00,118415.00,118415.00,94732.00,4
WINJ20,08/01/2020,09:45:00,118495.00,118495.00,118375.00,118420.00,189478.00,8
WINJ20,08/01/2020,09:30:00,118240.00,118500.00,118240.00,118375.00,402626.01,17
WINJ20,08/01/2020,09:15:00,118165.00,118200.00,118000.00,118180.00,378060.01,16
WINJ20,08/01/2020,09:00:00,118170.00,118170.00,117850.00,117850.00,188777.00,8
WINJ20,07/01/2020,17:15:00,118060.00,118060.00,117980.00,117980.00,47208.00,2
WINJ20,07/01/2020,16:45:00,117840.00,117930.00,117840.00,117930.00,47154.00,2
WINJ20,07/01/2020,16:00:00,118080.00,118080.00,118080.00,118080.00,23616.00,1
WINJ20,07/01/2020,15:45:00,118285.00,118285.00,118285.00,118285.00,47314.00,2
WINJ20,07/01/2020,15:00:00,117895.00,117895.00,117895.00,117895.00,23579.00,1
WINJ20,07/01/2020,14:30:00,117540.00,117540.00,117540.00,117540.00,23508.00,1
WINJ20,07/01/2020,14:00:00,117595.00,117595.00,117595.00,117595.00,23519.00,1
WINJ20,07/01/2020,13:45:00,117410.00,117410.00,117410.00,117410.00,23482.00,1
WINJ20,07/01/2020,12:30:00,117760.00,117760.00,117485.00,117485.00,47049.00,2
WINJ20,07/01/2020,11:45:00,117360.00,117435.00,117360.00,117435.00,46959.00,2
WINJ20,07/01/2020,11:30:00,117535.00,117535.00,117295.00,117295.00,70434.00,3
WINJ20,07/01/2020,11:15:00,117500.00,117500.00,117500.00,117500.00,23500.00,1
WINJ20,07/01/2020,10:45:00,117570.00,117570.00,117405.00,117405.00,70509.00,3
WINJ20,07/01/2020,10:30:00,117815.00,117815.00,117810.00,117810.00,47125.00,2
WINJ20,07/01/2020,10:15:00,118005.00,118005.00,117950.00,117950.00,47191.00,2
WINJ20,07/01/2020,10:00:00,118135.00,118145.00,118010.00,118010.00,70858.00,3
WINJ20,07/01/2020,09:30:00,118400.00,118400.00,118400.00,118400.00,23680.00,1
WINJ20,07/01/2020,09:15:00,118595.00,118635.00,118455.00,118455.00,94839.00,4
WINJ20,07/01/2020,09:00:00,118550.00,118550.00,118550.00,118550.00,23710.00,1
WINJ20,06/01/2020,17:45:00,117910.00,118050.00,117790.00,118050.00,141512.00,6
WINJ20,06/01/2020,17:30:00,118050.00,118050.00,117920.00,117920.00,94413.00,4
WINJ20,06/01/2020,17:15:00,117950.00,118050.00,117950.00,118050.00,94382.00,4
WINJ20,06/01/2020,17:00:00,118165.00,118165.00,118120.00,118120.00,47257.00,2
WINJ20,06/01/2020,16:45:00,118050.00,118050.00,118050.00,118050.00,23610.00,1
WINJ20,06/01/2020,16:30:00,118000.00,118000.00,118000.00,118000.00,23600.00,1
WINJ20,06/01/2020,16:15:00,118300.00,118300.00,118150.00,118150.00,94582.00,4
WINJ20,06/01/2020,16:00:00,118560.00,118560.00,118200.00,118200.00,70995.00,3
WINJ20,06/01/2020,15:15:00,118680.00,118680.00,118680.00,118680.00,47472.00,2
WINJ20,06/01/2020,15:00:00,118690.00,118690.00,118690.00,118690.00,23738.00,1
WINJ20,06/01/2020,14:00:00,118670.00,118730.00,118670.00,118730.00,213688.00,9
WINJ20,06/01/2020,13:15:00,118405.00,118680.00,118405.00,118645.00,142234.00,6
WINJ20,06/01/2020,13:00:00,118640.00,118640.00,118500.00,118600.00,189673.00,8
WINJ20,06/01/2020,12:45:00,118550.00,118550.00,118430.00,118430.00,118478.00,5
WINJ20,06/01/2020,12:30:00,118360.00,118440.00,118360.00,118440.00,47360.00,2
WINJ20,06/01/2020,12:15:00,118045.00,118325.00,118045.00,118310.00,331099.01,14
WINJ20,06/01/2020,12:00:00,117875.00,117875.00,117875.00,117875.00,589375.01,25
WINJ20,06/01/2020,11:30:00,117890.00,117920.00,117840.00,117840.00,94314.00,4
WINJ20,06/01/2020,11:15:00,118050.00,118050.00,117915.00,117915.00,70777.00,3
WINJ20,06/01/2020,11:00:00,118200.00,118200.00,118200.00,118200.00,23640.00,1
WINJ20,06/01/2020,10:45:00,118095.00,118095.00,118090.00,118090.00,47237.00,2
WINJ20,06/01/2020,10:30:00,118190.00,118190.00,117915.00,117915.00,70821.00,3
WINJ20,06/01/2020,10:15:00,118065.00,118065.00,117910.00,117985.00,235880.00,10
WINJ20,06/01/2020,10:00:00,118145.00,118145.00,118015.00,118015.00,70854.00,3
WINJ20,06/01/2020,09:30:00,118245.00,118245.00,118245.00,118245.00,23649.00,1
WINJ20,06/01/2020,09:15:00,118320.00,118440.00,118155.00,118155.00,307631.00,13
WINJ20,06/01/2020,09:00:00,118440.00,118505.00,118440.00,118505.00,379034.01,16
WINJ20,03/01/2020,18:15:00,119120.00,119120.00,119120.00,119120.00,166768.00,7
WINJ20,03/01/2020,18:00:00,119515.00,119515.00,119180.00,119180.00,334179.01,14
WINJ20,03/01/2020,17:45:00,119700.00,119700.00,119505.00,119505.00,1027850.02,43
WINJ20,03/01/2020,17:30:00,119960.00,119960.00,119950.00,119950.00,167932.00,7
WINJ20,03/01/2020,17:15:00,120005.00,120150.00,120005.00,120065.00,96047.00,4
WINJ20,03/01/2020,17:00:00,119700.00,120000.00,119700.00,120000.00,311850.00,13
WINJ20,03/01/2020,16:15:00,119600.00,119600.00,119595.00,119595.00,47839.00,2
WINJ20,03/01/2020,16:00:00,119670.00,119670.00,119505.00,119505.00,47835.00,2
WINJ20,03/01/2020,15:45:00,119630.00,119630.00,119630.00,119630.00,23926.00,1
WINJ20,03/01/2020,15:30:00,119630.00,119630.00,119455.00,119550.00,71727.00,3
WINJ20,03/01/2020,15:15:00,119750.00,119850.00,119730.00,119730.00,71866.00,3
WINJ20,03/01/2020,15:00:00,119750.00,119750.00,119660.00,119720.00,430956.01,18
WINJ20,03/01/2020,14:30:00,119650.00,119680.00,119650.00,119680.00,95738.00,4
WINJ20,03/01/2020,14:15:00,119490.00,119490.00,119490.00,119490.00,23898.00,1
WINJ20,03/01/2020,14:00:00,119260.00,119570.00,119260.00,119570.00,191109.00,8
WINJ20,03/01/2020,13:45:00,119150.00,119250.00,119150.00,119250.00,71517.00,3
WINJ20,03/01/2020,13:15:00,119150.00,119265.00,119150.00,119265.00,286150.00,12
WINJ20,03/01/2020,13:00:00,119150.00,119150.00,118950.00,119050.00,142846.00,6
WINJ20,03/01/2020,12:45:00,119345.00,119365.00,119150.00,119195.00,214638.00,9
WINJ20,03/01/2020,12:30:00,119050.00,119355.00,119050.00,119355.00,166953.00,7
WINJ20,03/01/2020,12:15:00,119550.00,119550.00,119150.00,119155.00,167031.00,7
WINJ20,03/01/2020,12:00:00,119435.00,119450.00,119150.00,119450.00,286361.00,12
WINJ20,03/01/2020,11:45:00,119550.00,119550.00,119450.00,119475.00,71695.00,3
WINJ20,03/01/2020,11:30:00,119450.00,119650.00,119450.00,119550.00,430402.01,18
WINJ20,03/01/2020,11:15:00,119345.00,119500.00,119250.00,119350.00,334189.01,14
WINJ20,03/01/2020,11:00:00,119050.00,119330.00,119050.00,119300.00,238389.00,10
WINJ20,03/01/2020,10:45:00,118900.00,119015.00,118900.00,119015.00,95169.00,4
WINJ20,03/01/2020,10:30:00,118755.00,118950.00,118650.00,118820.00,475018.01,20
WINJ20,03/01/2020,10:15:00,118750.00,119060.00,118750.00,118850.00,261600.00,11
WINJ20,03/01/2020,10:00:00,118495.00,118790.00,118450.00,118695.00,332231.01,14
WINJ20,03/01/2020,09:45:00,118375.00,118550.00,118365.00,118550.00,142138.00,6
WINJ20,03/01/2020,09:30:00,118250.00,118350.00,118150.00,118350.00,402127.01,17
WINJ20,03/01/2020,09:15:00,118250.00,118465.00,118155.00,118250.00,567922.01,24
WINJ20,03/01/2020,09:00:00,118335.00,118395.00,117915.00,117915.00,567478.01,24
WINJ20,02/01/2020,18:00:00,119845.00,119850.00,119845.00,119850.00,143815.00,6
WINJ20,02/01/2020,17:45:00,119750.00,119750.00,119750.00,119750.00,23950.00,1
WINJ20,02/01/2020,17:30:00,119695.00,119700.00,119695.00,119700.00,143639.00,6
WINJ20,02/01/2020,17:15:00,119635.00,119735.00,119550.00,119650.00,694294.01,29
WINJ20,02/01/2020,17:00:00,119450.00,119550.00,119450.00,119550.00,71690.00,3
WINJ20,02/01/2020,16:45:00,119650.00,119650.00,119550.00,119550.00,95674.00,4
WINJ20,02/01/2020,16:30:00,119450.00,119595.00,119365.00,119595.00,215148.00,9
WINJ20,02/01/2020,16:15:00,119350.00,119350.00,119350.00,119350.00,23870.00,1
WINJ20,02/01/2020,16:00:00,119220.00,119250.00,119150.00,119170.00,95358.00,4
WINJ20,02/01/2020,15:45:00,119350.00,119350.00,119250.00,119250.00,47720.00,2
WINJ20,02/01/2020,15:30:00,119500.00,119505.00,119485.00,119485.00,71698.00,3
WINJ20,02/01/2020,15:15:00,119350.00,119450.00,119350.00,119450.00,95533.00,4
WINJ20,02/01/2020,15:00:00,119250.00,119300.00,119250.00,119300.00,71570.00,3
WINJ20,02/01/2020,14:45:00,119350.00,119350.00,119150.00,119150.00,95402.00,4
WINJ20,02/01/2020,14:30:00,119050.00,119250.00,119050.00,119250.00,214551.00,9
WINJ20,02/01/2020,14:15:00,119100.00,119150.00,119100.00,119105.00,71471.00,3
WINJ20,02/01/2020,14:00:00,119050.00,119060.00,119050.00,119060.00,47622.00,2
WINJ20,02/01/2020,13:30:00,119050.00,119050.00,118930.00,119010.00,190368.00,8
WINJ20,02/01/2020,13:15:00,119095.00,119095.00,119095.00,119095.00,23819.00,1
WINJ20,02/01/2020,13:00:00,119150.00,119150.00,119120.00,119120.00,71480.00,3
WINJ20,02/01/2020,12:45:00,119050.00,119050.00,119050.00,119050.00,23810.00,1
WINJ20,02/01/2020,12:30:00,118920.00,118920.00,118920.00,118920.00,23784.00,1
WINJ20,02/01/2020,12:15:00,118950.00,118950.00,118850.00,118950.00,71350.00,3
WINJ20,02/01/2020,12:00:00,119100.00,119150.00,119000.00,119000.00,309701.00,13
WINJ20,02/01/2020,11:45:00,118995.00,119150.00,118850.00,119135.00,285611.00,12
WINJ20,02/01/2020,11:30:00,118545.00,119050.00,118545.00,119050.00,1187549.02,50
WINJ20,02/01/2020,11:15:00,118450.00,118450.00,118450.00,118450.00,23690.00,1
WINJ20,02/01/2020,11:00:00,118350.00,118425.00,118350.00,118425.00,47355.00,2
WINJ20,02/01/2020,10:45:00,118350.00,118350.00,118290.00,118290.00,47328.00,2
WINJ20,02/01/2020,10:30:00,117950.00,118250.00,117950.00,118250.00,259903.00,11
WINJ20,02/01/2020,10:15:00,117790.00,117950.00,117680.00,117850.00,235579.00,10
WINJ20,02/01/2020,10:00:00,117835.00,118050.00,117585.00,117860.00,754481.01,32
WINJ20,02/01/2020,09:45:00,117800.00,117850.00,117800.00,117850.00,117824.00,5
WINJ20,02/01/2020,09:30:00,117850.00,117995.00,117750.00,117750.00,141468.00,6
WINJ20,02/01/2020,09:15:00,117850.00,117950.00,117850.00,117950.00,117890.00,5
WINJ20,02/01/2020,09:00:00,117655.00,117950.00,117655.00,117950.00,400806.01,17
WINJ20,30/12/2019,17:45:00,117050.00,117050.00,116750.00,116750.00,116910.00,5
WINJ20,30/12/2019,17:30:00,117335.00,117335.00,117140.00,117140.00,1852530.03,79
WINJ20,30/12/2019,17:00:00,117350.00,117350.00,117350.00,117350.00,23470.00,1
WINJ20,30/12/2019,16:45:00,117550.00,117550.00,117400.00,117400.00,70480.00,3
WINJ20,30/12/2019,15:30:00,117450.00,117450.00,117450.00,117450.00,23490.00,1
WINJ20,30/12/2019,15:15:00,117350.00,117350.00,117350.00,117350.00,23470.00,1
WINJ20,30/12/2019,15:00:00,117450.00,117450.00,117250.00,117250.00,93860.00,4
WINJ20,30/12/2019,14:45:00,117510.00,117565.00,117500.00,117500.00,235063.00,10
WINJ20,30/12/2019,14:30:00,117350.00,117450.00,117350.00,117450.00,117416.00,5
WINJ20,30/12/2019,14:15:00,117355.00,117355.00,117350.00,117350.00,46941.00,2
WINJ20,30/12/2019,13:45:00,117550.00,117550.00,117450.00,117450.00,70502.00,3
WINJ20,30/12/2019,13:30:00,117650.00,117650.00,117650.00,117650.00,23530.00,1
WINJ20,30/12/2019,13:15:00,117750.00,117765.00,117750.00,117765.00,94209.00,4
WINJ20,30/12/2019,12:45:00,117650.00,117650.00,117650.00,117650.00,23530.00,1
WINJ20,30/12/2019,12:30:00,117650.00,117765.00,117650.00,117765.00,1625131.02,69
WINJ20,30/12/2019,12:15:00,117750.00,117850.00,117550.00,117550.00,188302.00,8
WINJ20,30/12/2019,12:00:00,118040.00,118050.00,117800.00,117800.00,259372.00,11
WINJ20,30/12/2019,11:45:00,118150.00,118150.00,117950.00,118050.00,236114.00,10
WINJ20,30/12/2019,11:30:00,118250.00,118250.00,118050.00,118050.00,94540.00,4
WINJ20,30/12/2019,11:15:00,118450.00,118450.00,118350.00,118350.00,71050.00,3
WINJ20,30/12/2019,11:00:00,118350.00,118350.00,118350.00,118350.00,23670.00,1
WINJ20,30/12/2019,10:45:00,118330.00,118515.00,118245.00,118400.00,639207.01,27
WINJ20,30/12/2019,10:30:00,118150.00,118355.00,118150.00,118355.00,94621.00,4
WINJ20,30/12/2019,10:15:00,118050.00,118250.00,117950.00,118250.00,236208.00,10
WINJ20,30/12/2019,10:00:00,117950.00,118350.00,117950.00,118130.00,1490467.02,63
WINJ20,30/12/2019,09:45:00,118050.00,118050.00,117950.00,118050.00,94405.00,4
